time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.02,0.0,0.0,10.00045487937319,3.228140824251824e-05,3.122031019131555e-05,0.0,0.0,0.0,0.045487937319087964,0.00803509903388012,0.007901937761217413,0.0,446.685661532432,448.6143195088731,448.000756475814,449.9561129562649
0.04,-6.780254889030148e-08,7.01069830988507e-08,10.001574383000015,0.0002018841096917967,0.00020219585051872713,0.0,-6.780254889030149e-06,7.01069830988507e-06,0.06646242536348049,0.01225427449171432,0.002815330816906497,0.0,425.78027200012633,424.47287054401113,424.28180868391155,425.3668202178921
0.06,-7.327809520697106e-07,7.388780681532711e-07,10.003559752926884,0.0004522466706431416,0.0002661945181525738,0.0,-5.9717585428910764e-05,5.986641019555698e-05,0.13207456732337813,0.009005560556185083,0.00673758815061516,0.0,466.1224459062215,467.0408699982414,467.02427970167474,466.26349521494836
0.08,-2.6181568660779726e-06,3.1102100762952596e-06,10.006835180961009,0.0006337155434810171,0.00042738799663144533,0.0,-0.00012882000597191543,0.00017726679061864188,0.19546823608889147,0.007357736710088744,0.014009687636557881,0.0,463.9366903599577,465.6460666746735,464.69201437177514,464.30428317794565
0.1,-6.1577734686118005e-06,8.083768423050834e-06,10.01103627351182,0.0008333016487078737,0.0007078824728461441,0.0,-0.00022514165428146735,0.0003200890440569155,0.2246410189922182,0.017597987783646046,0.014785217756088702,0.0,432.24704469043616,432.4429289846194,432.2844484710682,434.86488953742725
0.12000000000000001,-1.2500403551802003e-05,1.665131187628504e-05,10.016166107290594,0.0011971843582960773,0.0010077028048902648,0.0,-0.0004091213540375529,0.000536665301266505,0.28834235888514015,0.01271476058932007,0.01191607958497835,0.0,464.26911043061733,463.59327888399065,466.5428869947901,465.3977750467973
0.14,-2.2824243448474484e-05,2.9928685649670804e-05,10.022095996179795,0.0014645694731267866,0.001252222861295671,0.0,-0.0006232626356296952,0.0007910720760720711,0.304646530034866,0.007598140016279691,0.015437006936168373,0.0,420.253040056875,421.16734043601485,420.8887234052395,419.5582460912161
0.16,-3.803221989250054e-05,4.895794662752783e-05,10.028417207103454,0.0016192008381281653,0.0015612321462548095,0.0,-0.0008975350087729102,0.0011118540217136316,0.3274745623309027,0.005287917223745423,0.016170691113627393,0.0,427.9540476708739,428.1412363431138,426.0054058403751,425.4123550261911
0.18,-5.927370215196891e-05,7.460798969977275e-05,10.035112504311108,0.0017545189762095958,0.001891571863502861,0.0,-0.0012266132171739272,0.0014531502855108613,0.3420551584345785,0.012976843495593443,0.01989249040299151,0.0,418.88964632828606,419.85923618942934,417.1871404270687,419.1959599255322
0.19999999999999998,-8.874985932360259e-05,0.00010825666846939525,10.042605242153002,0.002029156899357787,0.0022898870223277967,0.0,-0.001721002499989442,0.0019117175914513892,0.40721862575476764,0.018472487813869648,0.01892776166941305,0.0,466.716929052844,466.49097264335853,465.39108681402865,466.67941520578415
0.21999999999999997,-0.00012759888469325277,0.00015041568825532615,10.050721751884126,0.0024036095581001504,0.0027112171368495197,0.0,-0.0021639000369755744,0.0023041843871416997,0.40443234735769623,0.02163568318102569,0.009678450221162451,0.0,402.5261997536205,400.00765149456845,400.7648112676072,401.6262699722306
0.23999999999999996,-0.00017813183919779033,0.00020293116726183088,10.05952428553985,0.0029188162239393023,0.0029048408188350194,0.0,-0.0028893954134781817,0.0029473635135087743,0.47582101821464057,0.008790995390464294,0.010009139084075122,0.0,471.7060821467265,471.78254506956324,473.5016818468967,470.5283595967303
0.25999999999999995,-0.00024171565621263576,0.00026770218495579393,10.069073946912164,0.0031018932672433053,0.003156915898252066,0.0,-0.003468986288006361,0.003529738255887536,0.47914511901694073,0.0049812354257476096,-0.00017833339295557707,0.0,408.84227329832856,406.11042151950835,408.18912892375835,407.16794788223746
0.27999999999999997,-0.0003163590877260021,0.0003434688522408047,10.078362187250557,0.00321060318240729,0.0031544238472704933,0.0,-0.003995356863330269,0.004046928472613539,0.4496789148222389,0.0007185586495415362,-0.001644359912146612,0.0,372.7442493943926,372.3142639406784,373.3566738837477,372.10701487954213
0.3,-0.00040180772949999975,0.0004300475293660938,10.087150481806514,0.0032548819290090236,0.0031549168344433554,0.0,-0.004549507314069499,0.00461093923991537,0.4291505407734417,-0.007015466642782262,-0.009815061891222769,0.0,384.34021765425126,382.0103544367949,382.8162041919682,380.6023390808717
