time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.8400000000000012,-0.4202654600402836,-0.011712055195167279,13.827833511025437,6.253700004865763,0.10187033496176046,0.0,-0.8545563459051715,-0.1162009584566628,3.844484197454085,-0.037916364078904995,0.06795531262223983,0.0,458.65603756136176,458.48826480175376,459.6888739634732,459.36786848905393
1.8600000000000012,-0.4376008564907911,-0.014106245657575003,13.905140377677471,6.252944602839133,0.10323135852480636,0.0,-0.8789832991455787,-0.12321808778410955,3.8862024677492704,-0.03549758134839852,0.06991353150754222,0.0,459.7739182161937,460.242444866638,459.5515485169031,460.12576882597693
1.8800000000000012,-0.45542825969931156,-0.01664261451471361,13.983282828127921,6.252282590241624,0.10462984446263945,0.0,-0.9037570217064655,-0.1304187979297512,3.9280425772957788,-0.025705847134441184,0.07056974440323374,0.0,460.8716962916452,461.0308085846816,458.6494916676455,460.9762621931093
1.9000000000000012,-0.4737614829041509,-0.019326608096615273,14.062327846039361,6.251858283054839,0.10604456846203014,0.0,-0.9295652987774633,-0.13798056026041547,3.9764592138482344,-0.039108067540306005,0.06798939120025561,0.0,466.68526078799925,466.0841624482411,468.5239867976967,465.3872206162722
1.9200000000000013,-0.49261101646846767,-0.02216186802650504,14.142309021880477,6.251085898122035,0.10741472962351928,0.0,-0.9553880576542172,-0.14554543272856088,4.021658370263327,-0.03468620865451894,0.07254424300555387,0.0,463.28710182420565,464.36359141526816,464.01660574794244,465.05621023956775
1.9400000000000013,-0.5119926034312439,-0.02515391560959253,14.223307022324644,6.25039222111751,0.10886566164549016,0.0,-0.9827706386233969,-0.15365932558018833,4.078141674153403,-0.03437906515314916,0.07223712133711087,0.0,475.2336167402371,475.16668268405857,474.0142172750422,474.0846011707067
1.9600000000000013,-0.5319340216185647,-0.028312513052280927,14.305511408715441,6.249715822278203,0.1103105115458014,0.0,-1.01137118010869,-0.16220041868865118,4.142296964926498,-0.03910822232033579,0.07270074525496505,0.0,480.9300820314489,481.03902027427415,483.16073768521005,482.08946270684083
1.9800000000000013,-0.5524219620908041,-0.031634819747301195,14.388733794391177,6.248937444006575,0.11176464799606656,0.0,-1.0374228671152468,-0.17003025081337556,4.179941602647112,-0.04186001256643346,0.07319378717160935,0.0,458.0297629916739,458.1513108077997,459.7184919918308,459.06313398888494
2.0000000000000013,-0.5734381734962947,-0.03511667715079152,14.472742084786729,6.248122112548369,0.11322852813432682,0.0,-1.0641982734338153,-0.17815548953565669,4.220887436908139,-0.03524657274686025,0.07310003400194277,0.0,462.08959918588954,462.07136094550333,461.3305840992267,462.89379032473903
2.0200000000000014,-0.5950333815240239,-0.03877527062548456,14.557919789588015,6.247421425117187,0.11471393479158642,0.0,-1.0953225293391058,-0.18770385793364758,4.296883043220371,-0.038159998137819354,0.07994196022498508,0.0,492.48176644835434,494.00130157936076,493.4840242604988,492.8379878068043
